,target
2694,-2.7043428153511124
2695,7.918846283625827
2696,6.375839703457451
2697,0.36062815924311487
2698,9.616932721274024
2699,0.07821692624128129
2700,2.354471565007767
2701,13.242867745195117
2702,2.274068046259414
2703,7.044433529033042
2704,0.3158089856467239
2705,5.812121653309045
2706,6.315642716461608
2707,-2.7183154193990573
2708,7.170183516492935
2709,-1.9991880455237316
2710,10.93436780779744
2711,-1.9792560214866954
2712,10.83137160900168
2713,0.2720337994369304
2714,-0.6179941160875737
2715,7.253399728582216
2716,-4.224937557743
2717,8.871659563039481
2718,-2.1552290949146267
2719,-3.3751822766509543
2720,-2.8125579647162917
2721,21.51385303688158
2722,-0.37309604154679565
2723,10.481216341071377
2724,11.151567608833194
2725,26.823139999950033
2726,-4.760965579737362
2727,0.039201703681809086
2728,-0.44130877474665997
2729,-1.7417403838980396
2730,-2.1187468099765328
2731,8.3278915395314
2732,3.6041413270377403
2733,1.3255341327227868
2734,-5.195485969626193
2735,-6.340976609133063
2736,-4.309985234248578
2737,6.107123511973325
2738,-1.0483964030143884
2739,11.258870214049338
2740,-3.176050887116374
2741,14.201767368173858
2742,3.8267912158368698
2743,0.1952497277616505
2744,7.084743494334284
2745,7.136459325413293
2746,4.314423408655982
2747,6.1812825685360195
2748,-3.253849689466274
2749,3.234818710867433
2750,5.491535690375172
2751,8.627872288469286
2752,-4.204211624609292
2753,-3.7301498637697827
2754,5.2842471926091
2755,2.1779017703846737
2756,-2.0485434966475102
2757,-2.521810377018981
2758,-1.9855706417760723
2759,0.11470398277316463
2760,3.572633587033093
2761,1.155373649727549
2762,0.18992527596202002
2763,0.2878439223317981
2764,12.016883514437268
2765,4.274497678795576
2766,9.574320196203818
2767,-2.1216281839622253
2768,2.4188300805350345
2769,1.7631536446460583
2770,5.867979386824574
2771,6.614414851542713
2772,10.365575466255049
2773,0.9311294685487397
2774,5.882434399405704
2775,3.2847686795817332
2776,7.595128636743057
2777,21.60186427855101
2778,7.339680168382651
2779,11.026127041147415
2780,7.39524149179049
2781,-2.600175549693998
2782,-0.9784132788816846
2783,15.02715109803042
2784,4.2597590773116005
2785,5.775382573441447
2786,-2.5125854217568984
2787,8.291496337693001
2788,3.086742686271711
2789,1.8352870233071368
2790,-4.168644886771831
2791,-1.6844410502675151
2792,-2.8798428900931397
2793,8.115499822836197
2794,5.501779870286397
2795,-0.501045751760766
2796,4.857188688528053
2797,24.198537638483835
2798,-3.8439735193196833
2799,1.153124335026214
2800,-4.6141169410952125
2801,4.856684765534281
2802,8.116109689013875
2803,1.3033255534913506
2804,8.242312699269991
2805,11.915743277936905
2806,-4.268472081432173
2807,12.139334975884099
2808,-3.7214435648156288
2809,-4.084878358536774
2810,-3.517486433623433
2811,14.089816946380282
2812,3.101899552162795
2813,3.17110919235597
2814,19.91514563569451
2815,6.9246033074259765
2816,-0.12444737559593033
2817,6.136895818120392
2818,2.752177331549122
2819,3.312722963326919
2820,-1.4321065989933652
2821,-0.2650049094475655
2822,13.633460297435231
2823,20.516970935761105
2824,1.0959538916782963
2825,-0.6501642804691787
2826,-0.5748707531249391
2827,3.423120103677137
2828,0.4065914595727911
2829,18.669173584592844
2830,7.487305508108839
2831,5.099496581357018
2832,1.0516834445890257
2833,3.938647314826744
2834,20.73577085304255
2835,9.855858129724197
2836,-0.8874011309851957
2837,7.463660748292892
2838,15.058530055245367
2839,7.018805307466465
2840,3.4601706858436145
2841,0.8258137186890853
2842,11.033717421637341
2843,130.77779522252882
2844,-1.971489238848993
2845,-2.1703176821504586
2846,-3.811088700722723
2847,1.4512669344504712
2848,9.6995203698134
2849,10.234562956104702
2850,10.868270228941833
2851,-5.096332397251573
2852,-4.14131504001312
2853,2.5779315185362224
2854,12.627127141119626
2855,5.357238904765769
2856,-2.266945416470487
2857,41.91271513283192
2858,12.782146812522708
2859,10.53139272374307
2860,-2.1374249906849103
2861,3.3176909347860133
2862,2.444492796469941
2863,6.815812803109239
2864,2.210462936194795
2865,8.164950432052898
2866,6.520572714423908
2867,6.480351821530904
2868,15.023739960060343
2869,2.968319477980865
2870,13.294400082797594
2871,-3.2889880482128495
2872,15.088353438306065
2873,13.582546046505538
2874,9.152705813574261
2875,-1.7621269594088682
2876,13.86272888535918
2877,3.92484723669819
2878,7.964851819040203
2879,-2.0907527143325515
2880,9.939971584647454
2881,12.145558096684805
2882,4.344233486074307
2883,-6.507511215948287
2884,0.943520654011075
2885,-0.467312331405612
2886,6.3192292694327055
2887,9.679601551477688
2888,7.549341346317257
2889,1.6665461114770084
2890,3.6827957734263905
2891,10.829114590833457
2892,8.505140797494562
2893,-0.7428731037625056
2894,14.137996727458646
2895,1.463562121545885
2896,12.601049367426386
2897,5.6891592925127314
2898,7.647700843056705
2899,-1.3521909623571462
2900,6.148464693566247
2901,9.96750775048858
2902,11.011888438122082
2903,-2.212558888302534
2904,26.408214015677608
2905,-3.359454884857894
2906,63.54195850123586
2907,-1.0299201848104396
2908,7.705163495327258
2909,34.92718726410217
2910,-5.194767100858409
2911,0.9244732734602987
2912,6.507292835492077
2913,3.661817521608304
2914,0.010518660263723056
2915,18.937707254943827
2916,16.511216233663276
2917,-8.692480771211404
2918,0.009479753324826312
2919,-0.17528193833161687
2920,5.438681721330042
2921,11.264261518426936
2922,10.063357553935742
2923,-0.5530340033918266
2924,-0.3866461256636313
2925,-2.889943697602077
2926,0.629453053601754
2927,9.995210178527165
2928,9.162532983294328
2929,2.6956467353569096
2930,12.194991827418551
2931,49.37032982964956
2932,30.49507576721174
2933,1.141581196539792
2934,6.284775924333706
2935,3.548723403362198
2936,-3.993907259917081
2937,0.001422869526206405
2938,-3.4705380946576385
2939,-0.5222383146618697
2940,-1.913012384498722
2941,7.878034560596086
2942,6.7829058603838845
2943,-2.8945354625177666
2944,52.06218155806085
2945,2.9990251596978545
2946,3.309152075815752
2947,37.032822399815615
2948,-0.8855644331989234
2949,2.171264527386784
2950,26.80968161473882
2951,8.76744676525324
2952,11.848529191211512
2953,7.1670087031646785
2954,-1.6690360478109616
2955,4.389357414598006
2956,0.6779282228686796
2957,0.5630856538240518
2958,10.062202372074099
2959,7.116884227090745
2960,-0.0061555983659005165
2961,3.4740624427133016
2962,6.461279575858285
2963,4.583548604888612
2964,1.5097444583998323
2965,31.895705323372916
2966,0.4596151720813362
2967,8.714710975266547
2968,-1.0183231836701374
2969,-1.4619888027873573
2970,35.04228289220628
2971,-9.22347940201811
2972,5.232901399721593
2973,0.5116308787565416
2974,0.4856339274569912
2975,6.505022535130934
2976,7.947720194194773
2977,7.075638588149914
2978,17.633502211690068
2979,8.09773253698556
2980,-3.7705548698106126
2981,15.913747353766315
2982,-3.165688707674968
2983,4.91478749631602
2984,24.695972874016917
2985,1.077223950214985
2986,-2.178577775808056
2987,26.252523987739245
2988,22.209773525146346
2989,85.27920526550493
2990,9.544166225377747
2991,1.940347357152186
2992,1.4766057224863163
2993,-2.3902689938701487
2994,2.1652168913462964
2995,-0.951128107724613
2996,4.819668426360742
2997,72.45246688097271
2998,0.030269901876732064
2999,6.501036222624243
3000,3.772255318275719
3001,3.05749514577465
3002,4.655771083705805
3003,9.550840458340298
3004,3.087433098787319
3005,-2.050259767571357
3006,12.6963520925217
3007,8.60757319466667
3008,14.36547134086525
3009,6.8361566489454315
3010,1.1619650831618138
3011,-5.970922060845331
3012,3.9699261345397114
3013,6.763718663947763
3014,-2.3113789516525722
3015,0.6147360328403693
3016,-1.2695490820877664
3017,0.5435419638061054
3018,-3.680366091393174
3019,4.468267316990136
3020,8.950390631176688
3021,12.284374892400898
3022,-4.306903181947857
3023,17.729733285777215
3024,14.255051092897816
3025,0.7917263023074019
3026,5.481001022648567
3027,3.483670677251336
3028,16.826132068728306
3029,-4.431521566175019
3030,21.577072465066568
3031,-0.9280172095056995
3032,0.16526833813347075
3033,8.19163813863695
3034,22.39652731759343
3035,-2.245715985379417
3036,0.24209380708701822
3037,-1.0072562536818284
3038,3.224574198267324
3039,43.84769717033463
3040,7.0554776447099
3041,8.48014453352594
3042,-3.051639383668623
3043,0.4585876629912793
3044,12.266245648209633
3045,-2.8295621980742345
3046,-1.4352070329089655
3047,4.151284865064087
3048,9.944808189238332
3049,-3.6160987975519356
3050,-2.913383318232081
3051,21.823592989051203
3052,-4.034049621765999
3053,10.07416071489119
3054,1.7220855953741694
3055,7.860640135469384
3056,18.49557991617652
3057,-4.820447909342284
3058,8.984267758938497
3059,5.9899210063892285
3060,14.93494438265921
3061,-2.9845186483259907
3062,5.933568628939318
3063,2.3882778985276953
3064,0.026811748781399025
3065,5.555136512295619
3066,5.5681308480109
3067,-2.359501434628158
3068,0.913785455401336
3069,-3.577876780889535
3070,7.370901113004861
3071,-2.0327734542131344
3072,9.293701127794218
3073,2.643405287983825
3074,8.87690724874184
3075,10.884310421197569
3076,-6.165219952121251
3077,1.527845355003115
3078,0.9380063472699351
3079,18.311089851413513
3080,5.811513448830172
3081,-8.174639544560701
3082,6.210435287113629
3083,-3.2641371416337472
3084,-0.20904211551918106
3085,-0.00914797755891339
3086,13.911721754927932
3087,36.390472445964946
3088,-2.3133246807172076
3089,6.242097552851071
3090,3.1118724754644607
3091,3.748194617561607
3092,3.9218451873439517
3093,3.4818570457485642
3094,9.474024452261581
3095,-2.259019012643413
3096,22.550651252755774
3097,8.37706714097978
3098,10.448925267775316
3099,3.125008924906145
3100,15.087722113545215
3101,8.163512331886228
3102,8.424672119662493
3103,9.508208619379843
3104,0.28375111058891545
3105,0.7376851111780818
3106,1.7281880290492841
3107,9.274447634324378
3108,24.193345980471836
3109,-0.11596081721101115
3110,4.708040682551884
3111,15.577104403432216
3112,10.601278674982897
3113,6.1813561245386675
3114,3.947164358443474
3115,6.786557750357801
3116,3.46915578653964
3117,-2.90827851093342
3118,25.885427300235182
3119,-0.46686744452942186
3120,5.2131005131245125
3121,8.873379393875684
3122,7.3604203577127025
3123,6.140747606809635
3124,3.689732272663984
3125,-5.5045194903241255
3126,30.336721051036452
3127,2.1940582980291428
3128,5.841363673389157
3129,-3.3358489300869953
3130,9.052885557865201
3131,30.963266257698834
3132,9.541592210702312
3133,25.740353483099767
3134,6.105787793247739
3135,2.6163585642970464
3136,8.434075422144176
3137,8.412890369082355
3138,-0.1015959981424599
3139,-0.31285895121907625
3140,5.056347097901348
3141,50.10202577074674
3142,2.625174806795222
3143,3.826140606422071
3144,4.349018355663617
3145,5.664288277513016
3146,10.40182531161997
3147,14.857240675982212
3148,-3.2166738885409147
3149,4.492205689635277
3150,12.357100976796126
3151,-1.2726374207457534
3152,6.114978343567048
3153,-3.011257419651817
3154,10.035500746288232
3155,3.717944311958117
3156,11.453913788959694
3157,3.1994447126888685
3158,9.018001878493994
3159,7.952634546769054
3160,-6.103927275651038
3161,0.05775058535659028
3162,-4.287065130555827
3163,5.811790550795061
3164,5.7279200239389985
3165,26.06037775073616
3166,12.80493915952513
3167,-2.054664890043429
3168,8.085509658137148
3169,-5.363718379574874
3170,-4.321703346991087
3171,-0.7758024417179916
3172,0.7441749378975242
3173,9.437504453291032
3174,-1.2393899486211142
3175,0.22764713479128051
3176,-1.372137585355964
3177,-2.0377115198437084
3178,-1.4915613892742945
3179,-1.3941387973766117
3180,10.179380896884854
3181,7.005926872926293
3182,-4.333282443959093
3183,15.849843490238396
3184,-0.1565297954973044
3185,-0.3714013269674723
3186,-0.4631257116408696
3187,-3.077366119178021
3188,9.849362930734362
3189,1.4945559516041378
3190,-1.7179702435133288
3191,-3.509116435588992
3192,-0.4417991588115404
3193,1.8570529441836578
3194,4.02059620437379
3195,4.2163374439033845
3196,3.830205184175044
3197,-3.934041125295452
3198,1.096727296729239
3199,7.862146548543405
3200,5.377286991325789
3201,3.710199356622588
3202,2.2605588837348973
3203,1.2104928745632932
3204,-0.07277747822625624
3205,-1.2626182549055303
3206,13.763886445612075
3207,-3.351014730853943
3208,8.15224663969936
3209,19.176981693655936
3210,-0.8179298462906104
3211,8.65465801410355
3212,7.983121708812924
3213,3.554881214359408
3214,-1.3113843274587156
3215,-6.93146477508222
3216,4.243334387875168
3217,2.118265529938914
3218,2.036846790673522
3219,9.836052880858883
3220,4.958886294274842
3221,2.5822482261944044
3222,-0.5707671836797541
3223,16.806635377863756
3224,-1.2407640830506894
3225,13.105741221924404
3226,3.609267318901638
3227,-3.2726536967047783
3228,2.668930993219915
3229,7.896669733920771
3230,3.131536723966632
3231,3.6252255436710037
3232,8.184156455766578
3233,9.08610456547612
3234,0.13727229473694624
3235,5.813193655459994
3236,0.9801850390886173
3237,5.990949550685265
3238,3.3455189611231333
3239,9.8533444848358
3240,2.8305257945953786
3241,16.7987929335312
3242,-6.69927116045374
3243,3.9899441832293907
3244,1.8019826642446395
3245,8.964159760621307
3246,-1.4851056469714328
3247,-2.060114038615386
3248,2.425849276038136
3249,5.515097357314776
3250,0.6406957675689009
3251,-2.5051372828222123
3252,4.508272862932814
3253,11.96354375595909
3254,12.369781739308948
3255,-2.9727449254078033
3256,0.4513216555962458
3257,8.626710337053867
3258,11.905994473848928
3259,-3.896488518428508
3260,6.356580623864735
3261,47.91606121832395
3262,4.520456124326191
3263,4.309753493590599
3264,7.345524544985223
3265,1.0215732219608729
3266,6.289975429781401
3267,0.555844488695266
3268,14.941581355412701
3269,16.531730117939368
3270,39.56874046554852
3271,2.525666069569116
3272,9.755853620085453
3273,3.9307949556586803
3274,12.021779075275287
3275,0.9502057028131832
3276,-1.4528205596476438
3277,3.4844486862443955
3278,-0.9429873734137599
3279,4.827357500430871
3280,17.751519410922672
3281,0.4124102665960825
3282,8.091010820027256
3283,-1.5564057958315543
3284,9.749108476317923
3285,9.016981996375716
3286,6.417482650195166
3287,8.199511441091932
3288,-8.233407410474676
3289,0.7841592883952293
3290,5.4296679502407965
3291,28.908356925748834
3292,-4.070378413610036
3293,-2.2156454337051406
3294,-0.2908228740238279
3295,6.012913132627171
3296,4.956671241708723
3297,-0.1828818790087059
3298,6.402359844721871
3299,4.490924103459031
3300,11.64711582528168
3301,8.986510213698269
3302,-2.372602385833013
3303,30.9009940393804
3304,23.529585600851725
3305,1.6663346765472111
3306,-2.3946514024221655
3307,23.529261355117995
3308,53.16045224533548
3309,-4.112998020353355
3310,17.221541201501477
3311,34.167418720371884
3312,7.844337822478915
3313,1.621938765515739
3314,-3.8432416168016674
3315,7.3207607410432525
3316,9.144637118282095
3317,1.7939123254315943
3318,60.744005256960314
3319,34.48761711433075
3320,-2.4158935187436272
3321,0.629514628491326
3322,4.973822701739671
3323,-0.20947727800178928
3324,-1.096447645339813
3325,18.651571692858695
3326,4.2720832480720805
3327,5.767871532835983
3328,-4.708027365679368
3329,7.416077341974153
3330,-4.281305647598299
3331,8.782182230776506
3332,4.141740890060811
3333,-2.40046713479338
3334,-0.3260038122386604
3335,-4.8198080742848015
3336,7.0459759008220155
3337,8.612459957566436
3338,-0.7059540122902295
3339,5.468282914839651
3340,16.89163979518359
3341,7.3919682400571265
3342,-1.7568575651207263
3343,0.6816535015582863
3344,9.960973423637041
3345,-2.606462603520021
3346,-1.7679222509514885
3347,6.001326496581235
3348,3.6673344459382644
3349,0.25795353339608873
3350,-3.5923328204239917
3351,4.487951271243121
3352,1.4725457360717282
3353,11.241906733208552
3354,13.930292073558945
3355,-0.739013678552328
3356,2.945566599165604
3357,2.8818988159028995
3358,37.25218101992647
3359,14.407282314264478
3360,0.9280508848632865
3361,-3.06367757607057
3362,8.521551208669823
3363,-3.508613099767479
3364,-1.1444410025612344
3365,8.499104098556849
3366,-3.011751121351014
3367,119.49406585100276
3368,4.597328834433766
3369,13.704361553344084
3370,-4.649469509434662
3371,-2.824139245195579
3372,14.316293226685932
3373,2.959900757199426
3374,20.86509017851549
3375,2.528956820298438
3376,0.1714645290018444
3377,4.190594006016266
3378,26.900653524362067
3379,2.9294121000005475
3380,-1.4548431889278381
3381,3.299003200328526
3382,13.121847084362177
3383,2.4445850705593193
3384,3.3347222232877325
3385,-4.864435856615343
3386,0.5036854106013982
3387,2.954284657489466
3388,5.2825547018800645
3389,3.4552342851612745
3390,3.6773873019567893
3391,-1.9440515250192503
3392,-0.9014033117173197
3393,7.857481040241537
3394,6.793422345753294
3395,0.9065012476138845
3396,-0.3482963424025254
3397,-0.3938840769114167
3398,-1.5639936717165588
3399,-0.98319447657338
3400,9.579417583908644
3401,3.2726578572788303
3402,-7.867880036443732
3403,-0.6771549179210483
3404,-3.823132619148132
3405,8.62532140663818
3406,5.629752844958028
3407,15.972724893460843
3408,33.02085153725026
3409,-0.012701091437976153
3410,-1.6809523762285847
3411,-5.321158587236254
3412,-0.13132507444798147
3413,10.45692162032919
3414,0.43622058097944816
3415,39.327475648370715
3416,6.025192852561446
3417,32.83624136414851
3418,29.39837762207921
3419,11.242600586912953
3420,1.1521141740476413
3421,9.059138082522027
3422,10.491982883140828
3423,-3.814020730989685
3424,1.9863783060386524
3425,18.65436991462922
3426,4.310453041513739
3427,8.063616103546936
3428,17.502515678152513
3429,-0.6157045983157365
3430,-0.382669525368339
3431,1.97784930751651
3432,4.2936311937383564
3433,0.2247079919397068
3434,3.939183136214698
3435,-2.7946826630337975
3436,-3.1750218741707963
3437,12.192248604661245
3438,3.963793261397086
3439,-2.80469656179939
3440,5.419504560075634
3441,0.13252779979682128
3442,2.10923046623505
3443,-0.5785362662300644
3444,6.186125994800777
3445,6.1204277778618295
3446,1.0840135097084937
3447,1.2834466149775734
3448,-2.696260951694243
3449,9.312711163904728
3450,-0.5936655643226381
3451,2.6055774602019994
3452,3.582088171139972
3453,-4.496048191962067
3454,0.7600040862278368
3455,4.677339666922011
3456,30.455411190664904
3457,22.896703893807985
3458,-1.3344796817775082
3459,9.509674613134049
3460,10.457950513917758
3461,1.8373623305462221
3462,4.039243958768018
3463,8.140063656590469
3464,-3.558731274277698
3465,8.34281951823814
3466,-3.917676920225877
3467,-3.1929678636171284
3468,5.46847318866598
3469,-0.4632466284275907
3470,3.4984775107504587
3471,-4.4319395594714335
3472,-3.59181603025855
3473,4.284992334791001
3474,8.415467532200514
3475,3.7437482701856664
3476,7.890087248304429
3477,-3.5744981799171596
3478,8.32865774449971
3479,-1.3013302220480965
3480,13.884868778261001
3481,-2.4032686833109436
3482,9.852498884530712
3483,-3.4814942174786063
3484,4.182616659998284
3485,1.6632543311402328
3486,36.63020173940717
3487,5.4406320806867505
3488,2.0766899077629635
3489,9.88735627913625
3490,3.5073073856539105
3491,-2.6519085282249515
3492,6.785013837854999
3493,5.021561196326315
3494,2.88639802537583
3495,0.2324948909337552
3496,14.630945043278253
3497,6.833661099400603
3498,-1.6833732219986652
3499,43.1611009784538
3500,8.8235508283227
3501,8.28705865702861
3502,8.41718144310233
3503,4.059254973968816
3504,28.475531475048076
3505,4.703742662211879
3506,-2.8080991245550075
3507,-2.480056274426258
3508,9.586613761392332
3509,11.241412619597993
3510,3.9927241560568447
3511,-0.21841836524796943
3512,11.482717441176494
3513,13.548544659193796
3514,9.548721244447119
3515,10.079646774599269
3516,-1.241532127704624
3517,6.252940838382958
3518,-3.934150492926279
3519,16.796298083400895
3520,-1.138451196526776
3521,2.8115362075180004
3522,-4.244440223460258
3523,3.514895889250562
3524,-0.2626324720111439
3525,-3.9678764306513044
3526,-0.6560562926828473
3527,-2.3954836538716178
3528,-1.0147050666068882
3529,4.2518162983921926
3530,-1.997321541615059
3531,21.846944548192692
3532,3.7827996789513243
3533,0.5463155525033532
3534,1.1730233450105043
3535,22.017997778586107
3536,-0.736142345895261
3537,1.5598704926591669
3538,27.34523923442012
3539,9.195914021222174
3540,-1.8705463439641372
3541,-2.8074659012627015
3542,-3.130564897258698
3543,3.79654921386786
3544,-3.29247758654951
3545,6.137257332626947
3546,-3.2365665127967906
3547,0.394003797947696
3548,7.272555708152139
3549,13.48407150869489
3550,9.111067738115791
3551,-5.549663653453892
3552,0.7538481759229239
3553,7.429549584741048
3554,-2.7466877549762048
3555,3.838930692723928
3556,0.39358163800691504
3557,2.283067340411188
3558,9.438039281575408
3559,8.690605178871573
3560,-4.574228320188484
3561,10.972870816196247
3562,1.8774618614508771
3563,3.508138673063359
3564,6.099913137826653
3565,7.256419327776802
3566,-3.8546263803732126
3567,2.6425448390624995
3568,2.959928613876469
3569,-2.0522739705161337
3570,12.136075555376081
3571,3.3749768427039313
3572,1.9147477161884323
3573,8.497410300981988
3574,6.903639701790735
3575,13.519982285851308
3576,9.894698432270188
3577,-2.8925429513802525
3578,1.5923587644307364
3579,11.38434501400809
3580,-0.7620571840167791
3581,4.044302999342858
3582,-2.6338437122580354
3583,1.8315402771063072
3584,-2.6445112797400965
3585,-0.5864169920229587
3586,9.005999213008675
3587,-2.492198602808986
3588,16.082227040987103
3589,1.7918804337981813
3590,-0.048642869300581815
3591,-0.18343425320528528
3592,1.4433046913347995
3593,-0.7212823500294219
3594,0.33640983155864657
3595,-3.4823440309694975
3596,-1.9326412602651049
3597,9.553027030812128
3598,9.094014916561191
3599,9.748827351017772
3600,5.609759009573548
3601,-4.357069715878493
3602,-2.7213092210141356
3603,13.918297596764805
3604,-3.387585236627136
3605,13.851575140844147
3606,3.2752350360118467
3607,8.429350558953676
3608,-2.385697622753752
3609,-0.0598059202686434
3610,-1.53427535797075
3611,4.645345096650026
3612,13.866854947656282
3613,1.7267576031093723
3614,8.829918585722455
3615,-3.162376565228217
3616,4.056981486867414
3617,8.157940702348196
3618,4.471306451782086
3619,9.122232287753953
3620,-4.7997813182571525
3621,-0.38016617765218363
3622,9.991506226796684
3623,5.991387702785687
3624,13.892688198139563
3625,3.162094143694912
3626,6.125423163296189
3627,-4.597748974876734
3628,-2.2391499815045224
3629,4.39107797147661
3630,-3.5612014832783947
3631,7.446070440708675
3632,-0.6827418755797838
3633,16.339877782233675
3634,15.876969429565804
3635,8.650589559779233
3636,3.7410722214471797
3637,-0.13487773760802124
3638,22.347904843166926
3639,3.8590397660236153
3640,24.416902410611232
3641,3.3308505519547857
3642,3.8655168286024657
3643,7.424065968328118
3644,8.624558609569347
3645,2.024320470725388
3646,5.5765101797850765
3647,-1.618947135101739
3648,2.533743474510217
3649,4.219341614501013
3650,19.843227054369084
3651,-2.427699829812119
3652,10.395479574929825
3653,57.11649776477117
3654,-0.9086524000105394
3655,-0.5580697410891986
3656,0.1711108696898771
3657,1.7524966772805382
3658,15.735046473424216
3659,0.529533617467485
3660,9.195720493637344
3661,-0.06595002584222343
3662,1.5746567287103623
3663,-1.1838789122008295
3664,0.7008093256758334
3665,7.110419585788668
3666,-1.6687668161711118
3667,1.9494611007662215
3668,4.467944192315745
3669,10.698156521623629
3670,-3.9157571585804396
3671,12.985764517151384
3672,5.706669380757381
3673,14.232587493137192
3674,-9.76705340594258
3675,0.4926367577166122
3676,7.796091269163431
3677,-2.536175383869737
3678,-1.2290746014689864
3679,5.764212072204357
3680,9.226510360306001
3681,8.869461070516419
3682,11.508671296509622
3683,-0.36330718149823493
3684,-1.0945396328473338
3685,5.040656595343615
3686,2.6529632272091375
3687,-0.4167012982531215
3688,1.7200202629325583
3689,4.761935265945203
3690,2.537359347717552
3691,-8.304425615637172
3692,-6.669178146671416
3693,8.367449898938311
3694,10.343093351069403
3695,5.547373937372509
3696,2.1255188070046076
3697,-0.5570684498689955
3698,-3.705837585673863
3699,1.0734384917601076
3700,4.02265683684133
3701,2.316481657539831
3702,1.5028987342722697
3703,12.99580189793982
3704,19.159410780061812
3705,-3.7373159156408553
3706,27.061734018362785
3707,9.105028464523258
3708,22.443101523589508
3709,-0.7130568595183524
3710,-1.0856418032329325
3711,25.466543874454583
3712,8.329359619605171
3713,-5.251443866405501
3714,8.250513422275954
3715,-3.186309587018047
3716,27.239917031867897
3717,-0.917707094446949
3718,7.391163841338166
3719,7.175933465247677
3720,9.982363806956627
3721,7.535216570020401
3722,129.57500242586718
3723,-0.20556021491887044
3724,-5.227751722195015
3725,8.025570502562271
3726,11.476839257897385
3727,7.3790742627197075
3728,9.190645623784018
3729,-3.2577668939271343
3730,10.459496864998666
3731,9.888635402485491
3732,3.9639351224667574
3733,-5.999573086260523
3734,10.6472271187124
3735,-1.7349792420582721
3736,14.090190152087427
3737,4.286279149376111
3738,6.064661019302655
3739,7.4843546747602
3740,4.949263377367259
3741,-0.6954990713096629
3742,1.3674232435533504
3743,5.937922476595179
3744,3.290091498097959
3745,-1.4135162723724166
3746,5.959768146115235
3747,-2.775420021009279
3748,13.413531898396977
3749,10.54045679644192
3750,6.999140170613687
3751,7.375584133695438
3752,-7.215890610758623
3753,-3.4168357980091075
3754,4.491129465304859
3755,12.218445725367523
3756,4.881974954628384
3757,-2.0395989954208718
3758,5.659582451218983
3759,52.200430652311645
3760,1.3287548183109559
3761,62.4942980233909
3762,21.96321065515733
3763,-3.130194766132834
3764,8.905387791754535
3765,14.231620309109168
3766,10.573679681629061
3767,64.9091605652122
3768,-5.935918488296358
3769,-0.38139758287041303
3770,2.692146797202539
3771,4.3497721445221345
3772,-3.2064831993721734
3773,-3.252463225518354
3774,-1.5068610887331841
3775,-2.29044838115101
3776,168.08119129524317
3777,-0.4379478824877632
3778,1.0393376500904212
3779,-3.130878007211865
3780,12.771843180401966
3781,12.7038148142131
3782,-4.333488927331731
3783,4.629742826429094
3784,2.8088838734666
3785,8.569844847763333
3786,-5.557794624345088
3787,3.367945191039049
3788,8.26821033190467
3789,4.997656203230657
3790,-3.035924461623847
3791,16.365962109857367
3792,5.374399364403417
3793,75.63929631174986
3794,8.826605315890692
3795,5.459854860581008
3796,9.53556862601583
3797,-2.9828100473660983
3798,11.15645823897637
3799,38.13404413188908
3800,9.34627246065731
3801,8.882916171424391
3802,-3.85698830294245
3803,-1.9586018258782145
3804,19.763184167420683
3805,-0.8788396177763325
3806,4.984219972544493
3807,-1.829482641721122
3808,0.5340602556367902
3809,8.011792120617255
3810,16.99000456635565
3811,3.867870420412288
3812,-2.441138623178186
3813,-1.690540525856048
3814,-5.8761299073213875
3815,1.1290570607003172
3816,7.176003173448806
3817,8.668261811394474
3818,2.219654868745507
3819,7.558775960351455
3820,34.530214074389434
3821,0.10820567472870657
3822,3.7607703045691996
3823,0.35264215891142126
3824,1.8286817035400817
3825,25.620982552680875
3826,-0.3097378337477865
3827,-2.4583207691785853
3828,15.020613448215183
3829,1.540661344503775
3830,5.780361380669696
3831,-6.21031950838421
3832,6.15765604120086
3833,-1.7643011301063867
3834,20.533048033844093
3835,2.5402936229617215
3836,10.189421895378091
3837,-2.3675100529110606
3838,1.8145021517790623
3839,8.397817949303702
3840,-0.12073517734640049
3841,-0.193897234410235
3842,1.881412218165888
3843,7.754360016805605
3844,8.329266107531563
3845,9.824228120171057
3846,9.115772789826497
3847,1.7564596080905694
3848,1.4132036950426938
3849,3.2047994320787856
3850,2.161539365354604
3851,2.3658704897590663
3852,7.7591533269695745
3853,15.318452110333435
3854,19.631712197239533
3855,-0.08457466281533677
3856,2.6495140968819024
3857,8.962465760799486
3858,26.46626037907899
3859,14.288590301065458
3860,2.8148408996832437
3861,3.216176422012544
3862,5.012944941852702
3863,6.326050394855061
3864,-0.9517446464011048
3865,0.42582078562312464
3866,1.6546338126283748
3867,8.761520265003112
3868,2.3314198633536236
3869,3.9909448085897976
3870,8.45656010880892
3871,6.016670169819147
3872,-4.5142589371949144
3873,-1.9267175718050131
3874,8.789781126370293
3875,9.122407041923264
3876,2.1048554684325014
3877,50.576431425166916
3878,-1.90121243758892
3879,8.410133445230588
3880,-2.349963023046622
3881,-1.0217368586662534
3882,5.167992493026165
3883,0.6730224739380484
3884,16.47816383556557
3885,-1.2483677196978027
3886,33.54095124081082
3887,-1.3666928096419069
3888,-0.9257156932389847
3889,6.63116063141456
3890,-3.289524547443256
3891,7.756733931252241
3892,0.6881808113428685
3893,20.235093599136327
3894,-2.4818443927661944
3895,3.2603579228666866
